ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
1;PRC;SRR;Rescue;Rescued/Assisted;155;15501;Cabugawan;Finished;9;individuals
2;PRC;Relief;Ready-to-Eat;Hot Meals;133;13301;Cabugawan;Finished;9;individuals
3;PRC;Relief;Non-Food Items;Thermal Blanket;133;13301;Cabugawan;Finished;9;individuals
4;PRC;Relief;Ready-to-Eat;Hot Meals;215;21502;Cabatacan;Finished;211;individuals
5;PRC;Relief;Ready-to-Eat;Hot Meals;215;21502;San Isidro;Finished;172;individuals
6;PRC;Health ;Health;First Aid Station;215;21502;Poblacion;Finished;1;area
7;PRC;Health ;PSS;Welfare Desk;215;21502;San Isidro Sur;Finished;;Evacuation Center
8;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;;Finished;89;individuals
9;PRC;Relief;Water;Bottled Water;215;21502;;Finished;89;individuals
10;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Tatalon;Finished;215;individuals
11;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Roxas;Finished;154;individuals
12;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Dona Imelda;Finished;236;individuals
13;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Bagong Silangan;Finished;260;individuals
14;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Masambong;Finished;40;individuals
15;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Sta. Lucia;Finished;260;individuals
16;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Apolonio Samson;Finished;363;individuals
17;PRC;Relief;Ready-to-Eat;Biscuits;215;21502;Maresa;Finished;32;individuals
18;PRC;Health ;Health;First Aid;215;21502;Dona Imelda;Finished;3;individuals
19;PRC;Health ;Health;First Aid;215;21503;Bagong Silangan;Finished;1;individuals
20;PRC;Health ;Health;Blood Pressure;215;21503;Dona Imelda;Finished;22;individuals
21;PRC;Health ;Health;Blood Pressure;215;21503;Bagong Silangan;Finished;49;individuals
22;PRC;Relief;Ready-to-Eat;Hot Meals;215;21503;Santa Monica;Finished;20;individuals
23;PRC;Relief;Ready-to-Eat;Hot Meals;215;21503;San Clemente;Finished;39;individuals
24;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Poblacion;Finished;135;individuals
25;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Vacunero;Finished;17;individuals
26;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;Poblacion Norte;Finished;292;individuals
27;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;Calumbaya;Finished;374;individuals
28;PRC;Health ;PSS;Welfare Desk;215;21504;San Agustin;Finished;;Evacuation Center
29;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;;Finished;75;individuals
30;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;San Agustin;Finished;227;individuals
31;PRC;Health ;Health;First Aid;215;21504;San Agustin;Finished;5;individuals
32;PRC;Health ;Health;Blood Units;215;21504;Carlatan;Finished;7;units
33;PRC;Health ;PSS;PSP;215;21504;San Agustin;Finished;92;individuals
34;PRC;Health ;PSS;Welfare Desk;215;21504;;Finished;;Evacuation Center
35;PRC;Health ;Health;Blood Units;215;21504;;Finished;1;units
36;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;San Vicente;Finished;33;individuals
37;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Bagumbayan;Finished;140;individuals
38;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;San Vicente;Finished;33;individuals
39;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;Bagumbayan;Finished;140;individuals
40;PRC;Relief;Ready-to-Eat;Biscuits;215;21504;Pamonooran;Finished;25;individuals
41;PRC;Relief;Ready-to-Eat;Bread;215;21504;La Salvacion;Finished;35;individuals
42;PRC;Relief;Ready-to-Eat;Bread;215;21504;Old Moriones;Finished;47;individuals
43;PRC;Relief;Water;Bottled Water;215;21504;La Salvacion;Finished;35;individuals
44;PRC;Relief;Water;Bottled Water;215;21504;Old Moriones;Finished;47;individuals
45;PRC;Health ;Health;Blood Pressure;215;21504;;Finished;8;individuals
46;PRC;Health ;Health;Blood Pressure;215;21504;;Finished;8;individuals
47;PRC;Health ;Health;Blood Pressure;215;21504;;Finished;8;individuals
48;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;;Finished;450;individuals
49;PRC;Relief;Non-Food Items;Towels;215;21504;;Finished;76;individuals
50;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Poblacion;Finished;150;individuals
51;PRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21504;;Finished;5;families
52;PRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21504;Bulanao;Finished;5;families
53;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Barangay 20 Isla Puting Bato;Finished;650;individuals
54;PRC;Relief;Ready-to-Eat;Hot Meals;215;21504;Baseco;Finished;427;individuals
55;PRC;Relief;Ready-to-Eat;Hot Meals;133;13302;Barangay 101 Vitas Tondo;Finished;100;individuals
56;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141101;;Finished;220;individuals
57;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141101;;Finished;225;individuals
58;PRC;Relief;Ready-to-Eat;Hot Meals;133;13303;;Finished;183;individuals
59;PRC;SRR;Rescue;Rescued/Assisted;128;12803;Barangay 102;Finished;1;individuals
60;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;;Finished;83;individuals
61;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Buli;Finished;187;individuals
62;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Cupang;Finished;1435;individuals
63;PRC;Health ;PSS;Welfare Desk;215;21506;;Finished;;Evacuation Center
64;PRC;Health ;Health;First Aid;215;21506;Darigayos;Finished;2;individuals
65;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Darigayos;Finished;208;individuals
66;PRC;Health ;PSS;Welfare Desk;215;21506;Darigayos;Finished;;Evacuation Center
67;PRC;Health ;PSS;PSP;215;21506;Darigayos;Finished;208;individuals
68;PRC;Health ;PSS;Welfare Desk;215;21506;;Finished;;Evacuation Center
69;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;219;individuals
70;PRC;Health ;PSS;PSP;215;21506;Centro;Finished;219;individuals
71;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Sevilla;Finished;37;individuals
72;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Sevilla;Finished;25;individuals
73;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Sevilla;Finished;196;individuals
74;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;San Francisco;Finished;113;individuals
75;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Poro;Finished;21;individuals
76;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;San Isidro;Finished;71;individuals
77;PRC;SRR;Rescue;Rescued/Assisted;215;21506;Sagud Baley;Finished;43;individuals
78;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Centro;Finished;2498;individuals
79;PRC;Health ;PSS;PSP;215;21506;Centro;Finished;1050;individuals
80;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Centro;Finished;200;individuals
81;PRC;Health ;Health;First Aid;215;21506;Centro;Finished;1;individuals
82;PRC;Health ;Health;Blood Pressure;215;21506;Centro;Finished;300;individuals
83;PRC;Health ;Referral;Health Referral;215;21506;Centro;Finished;30;individuals
84;PRC;Health ;PSS;Welfare Desk;215;21506;Centro;Finished;;Evacuation Center
85;PRC;Health ;Referral;Welfare Referral;215;21506;Centro;Finished;50;individuals
86;PRC;Health ;RFL;Tracing;215;21506;Centro;Finished;2;individuals
87;PRC;Health ;RFL;RFL (I am Alive);215;21506;Centro;Finished;6;individuals
88;PRC;Assessment;Assessment;RDANA;215;21506;;Finished;1;area
89;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Centro;Finished;500;individuals
90;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Villa;Finished;200;individuals
91;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Mission;Finished;500;individuals
92;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Centro;Finished;500;individuals
93;PRC;WASH;Hygiene Promotion;Hygiene Promotion;215;21506;Guinatan;Finished;32;individuals
94;PRC;Assessment;Assessment;RDANA;215;21506;;Finished;1;area
95;PRC;Assessment;Assessment;RDANA;215;21506;;Finished;1;area
96;PRC;Assessment;Assessment;RDANA;215;21506;;Finished;1;area
97;PRC;Assessment;Assessment;RDANA;215;21506;;Finished;1;area
98;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;San Vicente;Finished;33;individuals
99;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Bagumbayan;Finished;140;individuals
100;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Simanu Sur;Finished;136;individuals
101;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;293;individuals
102;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;398;individuals
103;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;202;individuals
104;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;40;individuals
105;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;101;individuals
106;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;17;individuals
107;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;202;individuals
108;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;40;individuals
109;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;101;individuals
110;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;17;individuals
111;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Calapan;Finished;55;individuals
112;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Sta Lucia East;Finished;229;individuals
113;PRC;Health ;PSS;PSP;215;21506;Banaoang East ;Finished;10;individuals
114;PRC;Health ;PSS;PSP;215;21506;Banaoang West ;Finished;2;individuals
115;PRC;Health ;PSS;PSP;215;21506;Salumague;Finished;10;individuals
116;PRC;Health ;PSS;PSP;215;21506;Sta. Lucia Wes;Finished;25;individuals
117;PRC;Health ;PSS;PSP;215;21506;Baquero Norte;Finished;13;individuals
118;PRC;Health ;PSS;PSP;215;21506;Poblacion;Finished;55;individuals
119;PRC;Health ;PSS;PSP;215;21506;Sta. Lucia East;Finished;14;individuals
120;PRC;Health ;PSS;PSP;215;21506;Calapan;Finished;5;individuals
121;PRC;Health ;PSS;PSP;215;21506;San Isidro;Finished;8;individuals
122;PRC;Relief;Food Items;Food Items (Standard);215;21506;Poblacion;Finished;30;families
123;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Sta. Lucia West;Finished;678;individuals
124;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Banaoang East;Finished;90;individuals
125;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Banaoang West;Finished;126;individuals
126;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Salumague;Finished;847;individuals
127;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Baquero Norte;Finished;90;individuals
128;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Baquero Sur;Finished;231;individuals
129;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Alupid;Finished;272;individuals
130;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Poblacion South;Finished;72;individuals
131;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;San Roque;Finished;210;individuals
132;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;San Roque;Finished;117;individuals
133;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Poblacion;Finished;117;individuals
134;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Poblacion;Finished;117;individuals
135;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;San Isidro;Finished;117;individuals
136;PRC;Relief;Ready-to-Eat;Bread;215;21506;Sta Lucia East;Finished;229;individuals
137;PRC;Relief;Ready-to-Eat;Bread;215;21506;Sta. Lucia West;Finished;678;individuals
138;PRC;Relief;Ready-to-Eat;Bread;215;21506;Banaoang East;Finished;90;individuals
139;PRC;Relief;Ready-to-Eat;Bread;215;21506;Banaoang West;Finished;126;individuals
140;PRC;Relief;Ready-to-Eat;Bread;215;21506;Salumague;Finished;847;individuals
141;PRC;Relief;Ready-to-Eat;Bread;215;21506;Baquero Norte;Finished;90;individuals
142;PRC;Relief;Ready-to-Eat;Bread;215;21506;Baquero Sur;Finished;184;individuals
143;PRC;Relief;Ready-to-Eat;Bread;215;21506;Alupid;Finished;272;individuals
144;PRC;Relief;Ready-to-Eat;Bread;215;21506;Poblacion South;Finished;72;individuals
145;PRC;Relief;Ready-to-Eat;Bread;215;21506;San Roque;Finished;210;individuals
146;PRC;Relief;Ready-to-Eat;Bread;215;21506;San Roque;Finished;117;individuals
147;PRC;Relief;Ready-to-Eat;Bread;215;21506;Poblacion;Finished;120;individuals
148;PRC;Relief;Ready-to-Eat;Bread;215;21506;Poblacion;Finished;29;individuals
149;PRC;Relief;Ready-to-Eat;Bread;215;21506;San Isidro;Finished;519;individuals
150;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Longos;Finished;225;individuals
151;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Canaynayan;Finished;83;individuals
152;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Poblacion South;Finished;30;individuals
153;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Binabalian;Finished;287;individuals
154;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Garreta;Finished;60;individuals
155;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Garreta;Finished;47;individuals
156;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Libaba;Finished;41;individuals
157;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;San Juan;Finished;20;individuals
158;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;East Poblacion;Finished;4;individuals
159;PRC;Relief;Ready-to-Eat;Biscuits;215;21506;Parel;Finished;29;individuals
160;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Balabay;Finished;158;individuals
161;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;;Finished;500;individuals
162;PRC;Health ;Health;Blood Pressure;215;21506;;Finished;30;individuals
163;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;San Jose;Finished;500;individuals
164;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Burgos;Finished;311;individuals
165;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Manggahan;Finished;222;individuals
166;PRC;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21506;San Andres;Finished;13;families
167;PRC;WASH;Non-Food Items;Hygiene Kit (assorted);215;21506;San Andres;Finished;13;families
168;PRC;Relief;Ready-to-Eat;Hot Meals;215;21506;Poblacion;Finished;528;individuals
169;PRC;Health ;PSS;PSP;215;21506;Poblacion;Finished;528;individuals
170;PRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);215;21506;Camp 4-6;Finished;168;families
171;PRC;Relief;Non-Food Items;Sleeping Kit (Blankets);215;21506;Camp 4-6;Finished;168;families
172;PRC;Relief;Non-Food Items;Towels;215;21506;Sto Tomas;Finished;25;families
173;PRC;Relief;Non-Food Items;Towels;215;21506;Loakan;Finished;4;families
174;PRC;Relief;Non-Food Items;Towels;215;21506;City Camp;Finished;51;families
175;PRC;Relief;Non-Food Items;Towels;215;21506;Loakan;Finished;8;families
176;PRC;Health ;PSS;PSP;215;21506;Sto. Tomas;Finished;11;individuals
177;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;Roxas;Finished;57;individuals
178;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;;Finished;132;individuals
179;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;Loakan;Finished;24;individuals
180;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;Loakan;Finished;57;individuals
181;PRC;WASH;Non-Food Items;Jerry Cans;1411;141102;Camp 4-6;Finished;168;families
182;PRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1411;141102;Ambassador;Finished;55;families
183;PRC;Relief;Non-Food Items;Sleeping Kit (Blankets);1411;141102;Ambassador;Finished;55;families
184;PRC;Relief;Non-Food Items;Sleeping Kit (Plastic Mats);1411;141102;Tuplac;Finished;5;families
185;PRC;Relief;Non-Food Items;Sleeping Kit (Blankets);1411;141102;Tuplac;Finished;15;families
186;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;Coaoacan;Finished;84;individuals
187;PRC;Health ;PSS;PSP;1411;141102;Coaoacan;Finished;84;individuals
188;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
189;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
190;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
191;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
192;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
193;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
194;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
195;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
196;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
197;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
198;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141102;Balzain East;Finished;132;individuals
199;PRC;Health ;PSS;PSP;1411;141102;Balzain East;Finished;393;individuals
200;PRC;Health ;Referral;Health Referral;1411;141102;Balzain East;Finished;5;individuals
201;PRC;Relief;Ready-to-Eat;Biscuits;1411;141102;Balzain East;Finished;132;individuals
202;PRC;Health ;Referral;Welfare Referral;1411;141102;Balzain East;Finished;15;individuals
203;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
204;PRC;Assessment;Assessment;RDANA;1411;141102;;Finished;1;area
205;PRC;Assessment;Assessment;RDANA;133;13304;;Finished;1;area
206;PRC;Health ;PSS;PSP;133;13305;Centro;Finished;750;individuals
207;PRC;Health ;Referral;Welfare Referral;1432;143201;Sta. Margarita;Finished;15;individuals
208;PRC;Health ;Referral;Welfare Referral;1432;143201;Tupanna;Finished;15;individuals
209;PRC;Health ;Referral;Welfare Referral;1432;143201;Nagtupacan;Finished;10;individuals
210;PRC;Health ;Referral;Welfare Referral;1432;143201;Sta. Margarita;Finished;15;individuals
211;PRC;Health ;Referral;Welfare Referral;1432;143201;Awallan;Finished;15;individuals
212;PRC;Assessment;Assessment;RDANA;1432;143201;;Finished;1;area
213;PRC;Assessment;Assessment;RDANA;1432;143201;;Finished;1;area
214;PRC;Health ;PSS;PSP;1432;143201;Poblacion;Finished;44;individuals
215;PRC;Health ;PSS;PSP;1427;142701;Sapang Bayan;Finished;63;individuals
216;PRC;Health ;PSS;PSP;133;13306;Meysulao;Finished;49;individuals
217;PRC;Health ;PSS;PSP;410;41005;San Miguel;Finished;75;individuals
218;PRC;WASH;Hygiene Promotion;Hygiene Promotion;410;41005;Poblacion;Finished;44;individuals
219;PRC;WASH;Hygiene Promotion;Hygiene Promotion;133;13307;Sapang Bayan;Finished;63;individuals
220;PRC;WASH;Hygiene Promotion;Hygiene Promotion;250;25005;Meysulao;Finished;49;individuals
221;PRC;WASH;Hygiene Promotion;Hygiene Promotion;1444;144403;San Miguel;Finished;75;individuals
222;PRC;Relief;Ready-to-Eat;Hot Meals;371;37101;Poblacion;Finished;127;individuals
223;PRC;Relief;Ready-to-Eat;Hot Meals;1401;140103;Sapang Bayan;Finished;197;individuals
224;PRC;Relief;Ready-to-Eat;Hot Meals;215;21508;Meysulao;Finished;129;individuals
225;PRC;Relief;Ready-to-Eat;Hot Meals;1411;141105;San Miguel;Finished;159;individuals
226;PRC;Assessment;Assessment;RDANA;133;13309;;Finished;1;area
227;PRC;Assessment;Assessment;RDANA;133;13309;;Finished;1;area
228;PRC;Assessment;Assessment;RDANA;133;13309;;Finished;1;area
229;PRC;Assessment;Assessment;RDANA;133;13309;;Finished;1;area
230;PRC;Relief;Non-Food Items;Non Food Items (Assorted);231;23106;Tuding;Finished;282;families
231;PRC;Assessment;Assessment;RDANA;231;23106;;Finished;1;area
232;PRC;Assessment;Assessment;RDANA;231;23106;;Finished;1;area
233;PRC;Assessment;Assessment;RDANA;129;12905;;Finished;1;area
234;PRC;Assessment;Assessment;RDANA;458;45805;;Finished;1;area
235;PRC;Assessment;Assessment;RDANA;458;45805;;Finished;1;area
236;PRC;Assessment;Assessment;RDANA;1481;148101;;Finished;1;area
237;PRC;Assessment;Assessment;RDANA;1481;148101;;Finished;1;area
238;PRC;Assessment;Assessment;RDANA;1375;137501;;Finished;1;area
239;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
240;Spanish Red Cross - AECID;WASH;Water;Water;314;31407;Centro East and Centro West;Finished;12,000;liters
241;Spanish Red Cross - AECID;WASH;Water;Water;314;31407;Tuding;Finished;10,000;liters
242;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
243;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
244;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
245;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
246;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
247;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
248;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
249;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
250;PRC;Assessment;Assessment;RDANA;314;31407;;Finished;1;area
251;PRC;Relief;Ready-to-Eat;Hot Meals;215;21510;Linao East;Finished;280;individuals
252;PRC;Health ;PSS;PSP;369;36903;Linao East;Finished;560;individuals
253;PRC;Assessment;Assessment;RDANA;369;36903;;Finished;1;area
254;PRC;Assessment;Assessment;RDANA;369;36903;;Finished;1;area
255;Spanish Red Cross - AECID;WASH;Water;Water;369;36903;Centro East and Centro West;Finished;10,000;liters
256;Spanish Red Cross - AECID;WASH;Water;Water;371;37103;Centro Norte;Finished;10,000;liters
257;PRC;Relief;Ready-to-Eat;Biscuits;371;37104;San Antonio;Finished;338;individuals
258;PRC;Relief;Ready-to-Eat;Hot Meals;155;15503;San Antonio;Finished;338;individuals
259;PRC;Relief;Ready-to-Eat;Biscuits;155;15503;San Rafael;Finished;199;individuals
260;PRC;Relief;Ready-to-Eat;Hot Meals;128;12805;San Rafael;Finished;199;individuals
261;PRC;Relief;Ready-to-Eat;Biscuits;129;12906;;Finished;461;individuals
262;PRC;Relief;Ready-to-Eat;Hot Meals;860;86005;;Finished;461;individuals
263;PRC;Relief;Ready-to-Eat;Biscuits;860;86005;Ragan;Finished;212;individuals
264;PRC;Relief;Ready-to-Eat;Hot Meals;860;86005;Ragan;Finished;212;individuals
265;PRC;WASH;Hygiene Promotion;Hygiene Promotion;1374;137402;;Finished;461;individuals
266;PRC;WASH;Hygiene Promotion;Hygiene Promotion;1374;137402;Ragan;Finished;212;individuals
267;PRC;Assessment;Assessment;RDANA;1374;137402;;Finished;1;area
268;PRC;Assessment;Assessment;RDANA;1374;137402;;Finished;1;area
269;PRC;Assessment;Assessment;RDANA;1374;137402;;Finished;1;area
270;PRC;Assessment;Assessment;RDANA;1376;137603;;Finished;1;area
271;PRC;Assessment;Assessment;RDANA;1376;137603;;Finished;1;area
272;PRC;Assessment;Assessment;RDANA;1375;137503;;Finished;1;area
273;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
274;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
275;Spanish Red Cross - AECID;WASH;Water;Water;133;13314;Tuding;Finished;4,000;liters
276;PRC;Health ;PSS;PSP;133;13314;Malanday;Finished;300;individuals
277;PRC;Health ;PSS;PSP;133;13314;Concepcion  Uno;Finished;500;individuals
278;PRC;Health ;PSS;PSP;133;13314;Nangka;Finished;509;individuals
279;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
280;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
281;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
282;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
283;PRC;Assessment;Assessment;RDANA;133;13314;;Finished;1;area
284;PRC;Assessment;Assessment;RDANA;1374;137405;;Finished;1;area
285;PRC;Assessment;Assessment;RDANA;231;23135;;Finished;1;area
286;PRC;Assessment;Assessment;RDANA;1432;143213;;Finished;1;area
287;PRC;Relief;Food Items;Food Items (Standard);1432;143213;;Finished;134;families
